StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	22	16896	15872	16896000000	15872000000	0	0	
1000	22	27456	512	27456000000	512000000	0	0	
2000	22	31872	0	31872000000	0	0	0	
3000	22	31424	0	31424000000	0	0	0	
4000	22	31872	0	31872000000	0	0	0	
5000	22	31360	0	31360000000	0	0	0	
6000	22	32000	0	32000000000	0	0	0	
7000	22	31424	0	31424000000	0	0	0	
8000	22	31872	0	31872000000	0	0	0	
9000	22	31296	0	31296000000	0	0	0	
10000	22	31872	0	31872000000	0	0	0	
11000	22	31424	0	31424000000	0	0	0	
12000	22	31872	0	31872000000	0	0	0	
13000	22	31488	0	31488000000	0	0	0	
14000	22	31936	0	31936000000	0	0	0	
15000	22	31552	0	31552000000	0	0	0	
16000	22	31936	0	31936000000	0	0	0	
17000	22	31424	0	31424000000	0	0	0	
18000	22	31936	0	31936000000	0	0	0	
19000	22	31424	0	31424000000	0	0	0	
20000	22	31872	256	31872000000	256000000	0	0	
21000	22	31488	0	31488000000	0	0	0	
22000	22	32000	0	32000000000	0	0	0	
23000	22	31424	0	31424000000	0	0	0	
24000	22	31936	0	31936000000	0	0	0	
25000	22	31488	0	31488000000	0	0	0	
26000	22	15168	0	15168000000	0	0	0	
27000	22	0	0	0	0	0	0	
28000	22	0	0	0	0	0	0	
29000	22	0	0	0	0	0	0	
