StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
29000	7	16896	14848	16896000000	14848000000	0	0	
30000	7	17856	1536	17856000000	1536000000	0	0	
31000	7	31296	0	31296000000	0	0	0	
32000	7	31872	64	31872000000	64000000	0	0	
33000	7	31488	0	31488000000	0	0	0	
34000	7	31872	0	31872000000	0	0	0	
35000	7	31360	0	31360000000	0	0	0	
36000	7	31936	0	31936000000	0	0	0	
37000	7	31424	0	31424000000	0	0	0	
38000	7	32000	0	32000000000	0	0	0	
39000	7	31424	0	31424000000	0	0	0	
40000	7	31424	0	31424000000	0	0	0	
41000	7	31936	0	31936000000	0	0	0	
42000	7	31488	0	31488000000	0	0	0	
43000	7	31936	0	31936000000	0	0	0	
44000	7	31488	0	31488000000	0	0	0	
45000	7	31808	0	31808000000	0	0	0	
46000	7	31424	0	31424000000	0	0	0	
47000	7	31936	128	31936000000	128000000	0	0	
48000	7	31488	3584	31488000000	3584000000	0	0	
49000	7	31872	256	31872000000	256000000	0	0	
50000	7	31424	0	31424000000	0	0	0	
51000	7	32000	0	32000000000	0	0	0	
52000	7	31360	0	31360000000	0	0	0	
53000	7	31936	0	31936000000	0	0	0	
54000	7	29696	64	29696000000	64000000	0	0	
55000	7	27136	0	27136000000	0	0	0	
56000	7	0	0	0	0	0	0	
57000	7	0	0	0	0	0	0	
58000	7	0	1152	0	1152000000	0	0	
59000	7	0	0	0	0	0	0	
60000	7	0	0	0	0	0	0	
61000	7	0	0	0	0	0	0	
62000	7	0	0	0	0	0	0	
63000	7	0	0	0	0	0	0	
64000	7	0	0	0	0	0	0	
65000	7	0	0	0	0	0	0	
