StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
59000	3	16832	512	16832000000	512000000	768	768000000	
60000	3	27840	12736	27840000000	12736000000	512	512000000	
61000	3	22912	15936	22912000000	15936000000	1280	1280000000	
62000	3	24640	41408	24640000000	41408000000	512	512000000	
63000	3	6592	27712	6592000000	27712000000	448	448000000	
64000	3	0	0	0	0	64	64000000	
65000	3	0	0	0	0	0	0	
66000	3	1024	512	1024000000	512000000	256	256000000	
67000	3	20672	0	20672000000	0	1280	1280000000	
68000	3	20544	0	20544000000	0	512	512000000	
69000	3	24128	0	24128000000	0	1280	1280000000	
70000	3	26816	0	26816000000	0	512	512000000	
71000	3	24192	0	24192000000	0	1280	1280000000	
72000	3	26432	0	26432000000	0	640	640000000	
73000	3	24512	0	24512000000	0	1152	1152000000	
74000	3	25792	0	25792000000	0	768	768000000	
75000	3	25216	0	25216000000	0	1024	1024000000	
76000	3	25152	0	25152000000	0	768	768000000	
77000	3	25920	0	25920000000	0	1024	1024000000	
78000	3	24960	0	24960000000	0	768	768000000	
79000	3	24960	0	24960000000	0	1024	1024000000	
80000	3	14784	0	14784000000	0	768	768000000	
81000	3	24256	0	24256000000	0	1024	1024000000	
82000	3	25408	0	25408000000	0	1024	1024000000	
83000	3	25472	0	25472000000	0	768	768000000	
84000	3	24704	0	24704000000	0	1024	1024000000	
85000	3	26048	0	26048000000	0	768	768000000	
86000	3	24320	0	24320000000	0	1024	1024000000	
87000	3	26240	0	26240000000	0	768	768000000	
88000	3	24512	0	24512000000	0	1152	1152000000	
89000	3	26496	0	26496000000	0	640	640000000	
90000	3	23552	0	23552000000	0	1280	1280000000	
91000	3	27392	0	27392000000	0	512	512000000	
92000	3	23040	0	23040000000	0	1280	1280000000	
93000	3	27904	0	27904000000	0	512	512000000	
94000	3	23040	0	23040000000	0	1280	1280000000	
95000	3	27456	0	27456000000	0	640	640000000	
96000	3	22848	0	22848000000	0	1280	1280000000	
97000	3	27328	0	27328000000	0	640	640000000	
98000	3	23936	0	23936000000	0	1024	1024000000	
99000	3	26112	0	26112000000	0	768	768000000	
100000	3	22720	0	22720000000	0	1280	1280000000	
101000	3	24384	2560	24384000000	2560000000	512	512000000	
102000	3	18368	0	18368000000	0	1280	1280000000	
103000	3	4096	0	4096000000	0	640	640000000	
104000	3	0	0	0	0	1344	1344000000	
105000	3	0	0	0	0	576	576000000	
106000	3	0	0	0	0	1024	1024000000	
107000	3	0	0	0	0	768	768000000	
108000	3	0	0	0	0	1280	1280000000	
109000	3	0	0	0	0	512	512000000	
110000	3	0	0	0	0	1280	1280000000	
111000	3	0	0	0	0	704	704000000	
112000	3	0	0	0	0	1088	1088000000	
113000	3	0	0	0	0	768	768000000	
114000	3	0	1408	0	1408000000	1024	1024000000	
115000	3	0	0	0	0	768	768000000	
116000	3	0	0	0	0	1024	1024000000	
117000	3	0	0	0	0	768	768000000	
118000	3	0	64	0	64000000	1024	1024000000	
119000	3	0	0	0	0	960	960000000	
120000	3	0	0	0	0	832	832000000	
121000	3	0	0	0	0	1024	1024000000	
122000	3	0	64	0	64000000	768	768000000	
123000	3	0	0	0	0	256	256000000	
124000	3	0	0	0	0	0	0	
125000	3	0	896	0	896000000	0	0	
126000	3	0	0	0	0	0	0	
127000	3	0	512	0	512000000	0	0	
128000	3	0	0	0	0	0	0	
129000	3	0	7616	0	7616000000	0	0	
130000	3	0	0	0	0	0	0	
131000	3	0	1024	0	1024000000	0	0	
132000	3	0	0	0	0	0	0	
133000	3	0	0	0	0	0	0	
134000	3	0	0	0	0	0	0	
135000	3	0	2880	0	2880000000	0	0	
136000	3	0	0	0	0	0	0	
137000	3	0	0	0	0	0	0	
138000	3	0	0	0	0	0	0	
139000	3	0	192	0	192000000	0	0	
140000	3	0	3008	0	3008000000	0	0	
141000	3	0	11648	0	11648000000	0	0	
142000	3	0	0	0	0	192	192000000	
143000	3	0	0	0	0	384	384000000	
144000	3	0	0	0	0	192	192000000	
145000	3	0	0	0	0	384	384000000	
146000	3	0	0	0	0	192	192000000	
147000	3	0	0	0	0	384	384000000	
148000	3	0	0	0	0	256	256000000	
149000	3	0	0	0	0	384	384000000	
150000	3	0	0	0	0	192	192000000	
151000	3	0	0	0	0	384	384000000	
152000	3	0	0	0	0	192	192000000	
153000	3	0	0	0	0	384	384000000	
154000	3	0	64	0	64000000	192	192000000	
155000	3	0	64	0	64000000	384	384000000	
156000	3	0	0	0	0	256	256000000	
157000	3	0	0	0	0	320	320000000	
158000	3	0	0	0	0	256	256000000	
159000	3	0	0	0	0	320	320000000	
160000	3	0	0	0	0	320	320000000	
161000	3	0	0	0	0	256	256000000	
162000	3	0	320	0	320000000	320	320000000	
163000	3	0	64	0	64000000	256	256000000	
164000	3	0	0	0	0	320	320000000	
165000	3	0	0	0	0	256	256000000	
166000	3	0	64	0	64000000	384	384000000	
167000	3	0	0	0	0	192	192000000	
168000	3	0	0	0	0	384	384000000	
169000	3	0	0	0	0	192	192000000	
170000	3	0	2240	0	2240000000	64	64000000	
171000	3	0	576	0	576000000	0	0	
172000	3	0	0	0	0	0	0	
173000	3	0	5952	0	5952000000	0	0	
